621.700012,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768,1102.5,1103.3,1104.3,1102.2
621.849975,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,1103.5,1103.8,1104.3,1102.2
622.049987,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,1105.5,1105.7,1104.3,1102.2
622.25,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,21996,1106.5,1103.3,1108.7,1102.2
622.450012,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,1106.2,990.2,1104.3,1102.3
622.650024,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,1107.2,1103.4,1104.3,1102.5
622.849975,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,1102.3,1103.3,1104.3,1102.6
623,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,103.8,1103.3,900.5,1102.7
623.25,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,102.5,1103.3,1104.8,1102.1
623.400024,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,1102.5,780.2,1104.5,1102.3
623.599975,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,1102.5,110.3,1104.8,1103.3
623.799987,0,7.00E-08,0,0,-0.043999,0,9.5,42300.51172,-83697.94531,6,768.2,1102.5,830.0,1104.7,1103.6
